900	1882	3.5
900	1649	4.0
900	1644	3.5
900	1654	3.5
900	1891	3.5
901	2227	4.0
901	3290	3.5
901	1852	3.5
901	1895	1.5
901	1644	0.5
901	1848	2.0
901	1893	3.0
901	1652	4.0
901	2732	4.0
901	3291	2.5
901	1654	4.0
901	3292	3.0
901	1646	2.5
901	1648	4.0
901	1847	1.0
901	1651	2.0
901	3293	3.0
901	1643	4.0
901	1876	2.5
901	3183	2.5
901	1642	2.5
901	1877	3.5
901	1653	3.0
901	2516	3.0
901	3294	3.5
901	1880	3.5
901	2233	2.0
902	1896	3.0
902	1847	3.5
902	1648	3.5
902	1880	2.5
902	1848	3.5
902	1644	2.5
902	1856	3.0
902	1891	3.0
902	1646	3.5
902	1877	2.0
902	1652	4.0
902	1653	2.5
902	1645	2.5
902	1882	1.0
902	1649	4.0
902	1642	3.5
902	1846	2.5
902	1876	2.5
903	1856	3.0
904	1887	3.5
904	1858	3.0
904	1882	3.0
904	1874	2.5
904	1890	2.5
904	1856	4.0
904	1855	3.0
904	1854	4.0
904	1649	4.0
904	1889	2.5
904	1658	4.0
904	1884	3.0
904	1651	2.0
904	1896	3.5
904	1897	3.0
904	1876	3.5
904	1877	4.0
904	1959	4.0
904	1650	3.5
904	1644	4.0
904	1895	4.0
904	1880	3.0
904	1648	4.0
904	1891	2.5
904	1851	2.5
904	1898	2.0
904	1852	4.0
904	1645	2.5
904	1860	4.0
904	1642	3.0
904	1643	1.0
904	1888	4.0
904	1848	4.0
904	1893	3.0
904	1886	2.5
904	1847	3.0
904	1762	3.0
904	1653	3.0
904	1647	3.0
904	1861	3.0
904	1885	2.0
904	1853	3.0
904	1654	4.0
904	1652	4.0
904	1646	4.0
904	2316	4.0
904	1846	4.0
904	1875	4.0
904	1892	3.0
904	1857	2.0
904	1894	3.0
904	1725	3.5
905	1648	4.0
905	2538	3.0
905	1650	3.0
905	1646	3.5
905	1642	3.5
905	1877	3.0
905	1652	3.0
905	2279	4.0
905	1649	3.0
905	2316	4.0
905	1852	4.0
905	2075	4.0
905	1848	3.5
905	1658	4.0
906	1644	3.0
906	1854	3.0
906	1648	3.0
906	1889	3.0
906	1647	2.5
906	1643	2.0
906	1860	2.0
906	1852	2.5
906	1877	3.0
906	1886	3.0
906	1645	2.5
906	1848	0.5
906	1896	2.5
906	1853	2.5
906	1649	3.0
906	1856	3.0
906	1652	2.0
906	1882	2.5
906	1654	1.0
906	1892	2.5
906	1885	3.0
906	1653	2.0
906	1894	2.0
906	1658	3.0
906	1642	2.0
906	1650	2.0
906	1888	3.0
906	1646	3.0
906	1858	3.0
906	1846	2.5
906	1861	2.0
906	1874	2.0
906	1847	3.0
906	1887	3.0
907	1658	1.5
907	1648	3.0
907	1654	2.0
907	1860	4.0
907	1858	4.0
907	1853	3.0
907	1651	1.0
907	1861	2.5
907	1856	1.5
907	1876	3.0
907	1857	3.0
907	1886	2.0
907	1847	3.0
907	1653	3.5
907	1892	2.5
907	1644	1.5
907	1877	2.0
907	1846	3.0
907	1875	4.0
907	1642	3.5
907	1882	2.5
907	1891	3.0
907	1888	2.0
907	1896	1.5
907	1890	3.5
907	1898	2.5
907	1762	2.5
907	1643	3.0
908	1642	4.0
908	1861	3.0
908	1897	2.5
908	1853	3.5
908	1858	3.0
908	1886	2.0
908	1877	3.5
908	1885	2.0
908	1852	2.0
908	1875	3.5
908	1651	3.0
908	1896	3.0
908	1857	3.5
908	1654	4.0
908	1725	2.5
908	1890	2.5
908	1891	3.0
908	1893	3.0
908	1653	3.0
908	1887	3.5
908	1646	4.0
908	1882	4.0
908	1647	3.0
908	1649	2.0
908	1762	3.5
908	1848	4.0
908	1892	3.0
908	1876	4.0
908	1880	3.5
908	1854	3.0
908	1643	3.5
908	1860	4.0
908	1895	3.0
908	1645	4.0
908	1650	3.0
908	1648	4.0
908	1847	4.0
908	1898	2.0
908	1888	2.0
908	1855	3.0
908	1846	3.5
908	1884	3.0
908	1658	3.0
908	1889	2.5
908	1851	2.0
908	1874	3.0
908	1856	3.5
908	1644	4.0
908	1652	4.0
908	1894	4.0
909	1654	3.5
909	1644	3.5
909	1856	3.5
909	1857	3.0
909	1651	1.5
909	1652	2.5
909	1855	3.0
909	1846	4.0
909	1642	3.5
909	1853	2.5
909	1854	2.5
909	1643	3.5
910	2394	4.0
910	1856	3.0
910	1653	1.5
910	1894	1.5
910	1888	2.5
910	1875	3.0
910	3185	3.5
910	1857	3.0
910	1846	1.0
910	1648	2.5
910	1852	3.5
910	1854	1.5
910	1658	3.0
911	1647	2.5
911	1877	1.5
911	1854	3.5
911	1644	3.5
911	1652	3.5
911	1645	3.5
911	1924	3.5
911	1896	0.5
911	1649	1.0
911	1643	4.0
911	1852	0.5
911	1658	3.0
912	1877	3.0
912	1643	3.0
912	1854	3.5
912	1652	3.5
912	1651	3.5
912	1653	2.5
912	1876	3.0
912	1642	3.5
912	1645	3.5
912	1648	3.5
913	3295	1.0
913	1891	4.0
913	1860	3.0
913	1880	3.0
913	1645	3.0
913	1650	3.5
913	1648	3.0
913	1644	3.5
913	1861	3.0
913	1658	3.0
913	1856	4.0
913	1652	4.0
913	1894	3.0
913	1852	4.0
913	1919	4.0
913	1877	3.5
913	1646	4.0
913	1653	3.0
913	1647	3.0
913	1649	4.0
913	1896	3.5
913	1892	3.0
914	1848	3.0
914	1857	4.0
914	1846	3.0
914	1648	3.0
914	1882	4.0
914	1854	2.0
914	1644	4.0
914	1642	4.0
914	1847	2.5
914	1643	4.0
914	1762	2.5
914	1875	3.0
914	1898	2.0
914	1876	4.0
915	3086	2.5
915	3087	3.5
915	3165	3.5
915	1856	4.0
915	2596	2.5
916	3084	4.0
916	1644	3.5
916	2711	2.0
916	1648	3.5
916	1889	3.0
916	1852	4.0
916	1651	2.5
916	1645	4.0
916	3206	1.5
916	1642	4.0
916	1876	0.5
916	1888	2.0
916	1886	3.0
916	2127	4.0
916	1847	3.0
916	1762	3.0
916	1880	3.0
916	2679	1.0
916	3296	2.5
916	1861	3.0
916	1885	2.5
916	3297	0.5
916	1652	2.5
916	1646	2.5
916	1875	3.0
916	1892	3.0
916	1653	2.0
916	1894	2.0
916	1725	2.5
916	1654	2.0
916	1858	3.0
916	1649	4.0
916	1846	3.0
916	1857	3.5
916	2108	1.5
916	1658	4.0
917	1854	3.0
917	1855	3.5
917	2732	4.0
917	1889	3.5
917	2353	3.5
917	1658	4.0
917	3298	3.5
917	1896	3.5
917	2360	3.5
917	1895	3.5
917	1651	4.0
917	1852	3.0
917	1644	3.0
917	1846	3.5
917	2038	4.0
917	2163	3.0
917	1711	2.0
917	1646	3.0
917	2012	3.5
917	1891	3.5
917	1882	4.0
917	1893	3.0
917	1936	3.0
917	1892	3.0
917	1645	3.0
917	1885	3.0
917	1890	3.0
917	1860	2.5
917	1650	3.5
917	2350	3.0
917	1856	4.0
917	1647	3.0
917	2264	3.5
917	2177	4.0
917	3299	3.5
917	1654	3.5
917	1880	3.0
917	2367	3.5
917	2337	4.0
917	2153	1.0
917	2174	3.5
917	1762	3.0
917	1853	3.5
917	1897	4.0
917	1725	3.0
917	1875	2.5
917	1894	3.0
917	1888	3.5
917	1898	3.0
917	1648	2.5
917	1876	4.0
917	1886	3.0
917	1649	3.5
917	1877	3.0
917	1884	3.0
917	1643	3.0
917	1997	3.5
917	2033	3.5
917	1931	3.5
917	1642	3.5
917	1847	4.0
917	1887	4.0
917	1857	3.5
917	3300	1.0
917	1653	3.0
917	1858	3.5
917	1848	3.5
917	1988	4.0
917	1851	3.0
917	1951	4.0
917	1824	3.5
917	1861	3.0
917	1652	3.0
917	1874	3.0
918	1855	1.5
918	1648	0.5
918	1651	1.0
918	1860	0.5
918	1896	0.5
918	1642	2.0
918	1643	2.5
918	1893	4.0
918	1886	1.5
918	1880	2.0
918	1647	0.5
918	1898	0.5
918	1652	1.5
918	1646	0.5
918	1875	0.5
918	1853	3.0
918	1654	1.5
918	1858	1.0
918	1890	1.0
918	1856	0.5
918	1854	3.0
918	1846	1.0
918	1857	2.0
918	1658	1.5
918	1887	2.5
918	1644	1.5
919	1896	3.0
919	1652	4.0
919	1848	2.5
919	1855	1.5
919	1644	1.0
919	1846	3.5
919	1880	2.5
919	1654	2.5
919	1651	4.0
919	1875	2.0
919	1860	3.5
919	1658	1.5
919	1874	2.5
919	1854	3.5
919	1856	3.0
919	1649	2.5
919	1643	3.0
919	1646	2.0
919	1852	2.5
919	1886	2.5
919	1648	4.0
919	1857	1.0
919	1858	2.5
919	1893	2.5
919	1647	2.5
919	1851	3.0
919	1853	2.5
919	1887	4.0
919	1642	4.0
920	2862	0.5
920	1650	3.5
920	1644	2.5
920	1895	4.0
920	1648	4.0
920	1880	4.0
920	1851	1.0
920	1852	3.0
920	1651	4.0
920	2872	0.5
920	1645	4.0
920	1860	4.0
920	1642	4.0
920	1876	4.0
920	1888	2.5
920	1643	2.5
920	1893	1.0
920	1886	1.5
920	1847	1.0
920	2870	3.0
920	1762	2.5
920	1653	4.0
920	1891	3.0
920	1647	3.0
920	1861	2.0
920	1885	3.5
920	1898	1.5
920	1654	3.5
920	1652	0.5
920	2864	3.5
920	1646	0.5
920	1848	4.0
920	2868	3.5
920	1846	2.0
920	1875	1.0
920	1892	1.5
920	2865	3.0
920	1857	2.5
920	1894	2.0
920	1725	1.5
920	1853	4.0
920	3301	3.0
920	1858	1.5
920	1887	1.5
920	2472	4.0
920	1874	3.0
920	1890	2.0
920	1856	1.0
920	1855	2.5
920	1854	2.5
920	2863	2.0
920	1649	3.0
920	2507	3.5
920	2867	4.0
920	1889	3.0
920	1658	1.5
920	1884	4.0
920	2519	1.0
920	2835	3.5
920	2869	1.5
920	1896	2.0
920	1882	3.0
920	1897	3.5
920	1877	1.5
921	1654	3.5
922	1652	3.5
922	1654	4.0
922	1856	3.5
923	2484	4.0
924	1854	2.0
924	1642	2.5
924	1880	3.0
924	1643	0.5
924	1651	3.0
924	1893	2.5
924	1853	4.0
924	1875	3.5
924	1857	3.5
924	1846	4.0
924	1856	4.0
924	1652	1.0
924	1648	2.5
925	1652	4.0
925	1646	4.0
925	1846	4.0
925	1654	4.0
925	1651	3.5
925	1856	3.0
925	1854	2.0
926	1854	3.5
926	1652	4.0
926	1643	3.5
926	1654	3.0
926	1649	2.0
926	1642	4.0
926	1877	3.0
926	1646	4.0
926	1658	1.5
926	1860	4.0
926	1847	3.0
926	1876	3.5
926	1855	3.0
926	1648	2.5
926	1848	2.5
926	1651	4.0
926	1644	2.5
926	1856	3.0
927	1854	3.5
927	1646	3.0
927	1648	3.5
927	1847	3.0
927	1898	3.0
927	1861	3.5
927	1643	3.0
927	1645	4.0
927	1858	2.5
927	1642	3.0
927	1877	3.5
927	1653	4.0
927	1650	3.5
927	1848	3.5
927	1647	3.0
927	1891	3.0
927	1860	3.0
927	1725	3.0
927	1875	3.0
927	1644	2.5
927	1649	3.0
927	1651	2.0
927	1652	4.0
928	1648	3.0
928	1651	1.0
928	1874	1.0
928	1898	0.5
929	1853	2.0
929	1858	2.5
929	1886	3.0
929	1877	3.5
929	1885	2.5
929	1653	2.0
929	1852	2.5
929	1875	3.0
929	1651	4.0
929	1896	3.0
929	1857	3.0
929	1654	3.0
929	1725	2.5
929	1892	2.0
929	1890	2.5
929	1891	2.0
929	1860	3.5
929	1893	3.0
929	1887	2.5
929	1646	1.5
929	1882	2.5
929	1647	2.0
929	1649	3.0
929	1762	2.5
929	1848	3.5
929	1876	2.5
929	1880	3.0
929	1854	3.5
929	1643	4.0
929	1895	3.0
929	1650	3.0
929	1645	2.5
929	1648	2.0
929	1851	2.5
929	1847	3.0
929	1898	3.5
929	1888	3.5
929	1855	2.5
929	1846	2.5
929	1884	3.5
929	1658	2.5
929	1889	1.5
929	1874	3.0
929	1856	2.5
929	1644	2.0
929	1652	3.5
929	1894	2.5
929	1642	2.0
929	1861	2.5
929	1897	2.5
930	1846	4.0
930	1642	2.0
930	1654	3.5
930	1877	2.5
930	1882	2.0
930	1652	4.0
930	1860	3.5
930	1894	3.5
930	1645	3.5
930	1848	3.0
930	1891	3.0
930	1847	3.0
930	1648	3.0
930	1653	3.0
930	1861	3.5
930	1880	4.0
930	1644	3.5
930	1658	3.5
930	1854	4.0
930	1876	3.0
931	1649	2.5
931	1848	3.5
931	2118	3.0
931	1658	2.5
931	1651	3.0
931	1963	3.5
931	2568	0.5
931	1644	3.0
931	1857	2.5
931	1877	2.0
931	1650	2.5
931	1643	4.0
931	1882	3.5
931	1860	3.5
932	1860	3.0
932	1651	3.0
932	1848	3.5
932	1642	2.0
932	1643	4.0
933	1874	3.5
934	1874	3.5
934	1860	3.5
934	1885	3.0
934	1895	4.0
934	1649	3.5
934	1651	4.0
934	1652	4.0
934	1856	3.5
934	1854	3.5
934	1882	4.0
934	1654	3.5
934	1884	3.5
934	1648	4.0
934	1898	3.0
934	1642	3.5
934	1658	3.5
934	1643	4.0
934	1645	4.0
934	1851	3.0
934	1877	3.5
934	1653	3.0
934	2191	4.0
934	1650	3.0
934	1846	3.5
934	1762	3.5
934	1857	4.0
934	1892	3.5
934	1896	3.5
934	1848	3.5
934	1880	3.5
935	1651	2.5
935	1654	4.0
935	1874	2.5
935	1854	4.0
935	1896	3.0
935	1646	3.0
935	1875	3.0
935	1887	3.0
935	1891	2.5
935	1895	2.0
935	1882	2.0
935	1857	2.0
935	1893	4.0
935	1860	4.0
935	1853	4.0
935	1652	2.5
935	1886	3.0
935	1858	3.5
935	1762	3.5
935	1885	2.5
935	1888	2.5
936	1856	4.0
936	1861	4.0
936	1877	4.0
936	1888	4.0
936	1882	4.0
936	1874	4.0
936	1643	4.0
937	1658	3.5
937	2364	2.0
937	1852	3.0
937	1977	4.0
937	2889	2.5
937	2895	2.0
937	2140	3.0
937	1861	3.0
937	2894	3.5
937	2891	2.0
937	2881	2.0
937	2876	1.0
937	2886	4.0
937	2880	2.5
937	2330	3.5
937	2885	2.0
937	2892	2.5
937	2883	2.5
937	2877	3.0
937	2893	2.5
937	2882	3.5
937	2890	1.0
937	2879	2.5
937	2888	3.5
937	1930	3.5
937	1898	2.5
937	2088	3.5
937	1653	2.5
937	1848	3.5
937	2887	3.0
937	2884	2.5
937	2878	3.0
938	2250	4.0
938	1852	2.5
938	1643	3.0
938	1644	2.0
938	1846	3.0
938	1648	2.5
938	1877	1.5
938	1652	3.0
938	3302	3.0
938	3036	4.0
938	2915	2.5
938	3303	3.5
938	1658	2.0
938	1882	2.5
938	1642	2.0
938	1651	2.5
938	3304	3.5
938	3305	3.0
939	1877	3.5
939	1653	3.0
939	1652	4.0
939	1882	4.0
939	1860	3.5
939	1848	4.0
939	1648	4.0
939	1645	4.0
939	1847	4.0
940	2915	4.0
941	1858	3.5
941	1861	3.5
941	1855	4.0
941	1875	3.0
941	1644	3.0
941	1854	3.0
941	1898	4.0
941	1877	3.5
941	1895	3.5
941	1856	4.0
941	1647	3.0
941	1643	4.0
941	1860	4.0
941	1852	3.0
941	1896	4.0
941	1649	4.0
941	1654	3.5
941	1847	4.0
941	1658	4.0
941	1642	1.0
941	1880	2.5
941	1650	3.0
941	1651	2.0
941	1646	4.0
942	1649	3.5
942	1648	3.0
942	1658	4.0
942	1882	0.5
942	1653	1.0
942	1877	3.0
943	3306	4.0
943	1875	3.5
943	1651	3.5
943	1653	4.0
943	1642	3.5
943	1847	3.5
943	1857	3.5
943	1644	3.0
943	1876	4.0
943	1858	4.0
943	3307	4.0
943	1853	2.5
943	1645	4.0
943	1882	3.0
943	1658	2.0
943	1898	4.0
943	1854	4.0
943	1848	3.5
943	1895	4.0
943	1652	4.0
943	1891	4.0
943	1852	2.5
943	1654	3.5
943	1643	4.0
943	1648	4.0
944	1896	4.0
944	1886	3.5
944	1880	3.5
944	1876	2.0
944	1649	4.0
944	1852	3.5
944	1644	4.0
944	1860	3.5
944	1875	1.0
944	1653	2.0
944	1848	1.0
944	1652	4.0
944	1894	2.0
944	1877	3.0
944	1725	3.5
944	1888	2.0
944	1885	2.5
944	1651	1.5
944	1648	4.0
944	1874	3.5
944	1654	2.5
944	1642	4.0
944	1646	4.0
944	1647	4.0
944	1893	3.5
944	1882	3.0
944	1898	2.0
944	1645	4.0
944	1858	3.0
944	1650	4.0
944	1856	3.0
944	1854	3.5
944	1658	3.0
945	1893	2.0
945	1860	1.5
945	1853	2.0
945	1647	2.0
945	1652	3.5
945	1643	4.0
945	1886	3.0
945	1889	2.0
945	1858	2.0
945	1894	2.0
945	1877	3.0
945	1762	2.0
945	1885	2.0
945	1648	4.0
945	1851	3.0
945	1847	4.0
945	1645	1.5
945	1888	2.0
945	1649	2.0
945	1898	2.0
945	1880	2.0
945	1653	1.5
945	1651	3.0
945	1884	2.0
945	1856	3.0
945	1654	4.0
945	1892	2.0
945	1644	4.0
945	1874	2.0
945	1846	4.0
945	1854	3.0
945	1896	2.0
945	1848	3.5
945	1855	2.0
945	1646	3.5
945	1642	3.5
945	1658	4.0
945	1875	2.0
945	1852	2.5
945	1876	3.0
945	1887	3.5
945	1890	2.5
945	1891	2.0
945	1650	2.0
945	1897	2.0
945	1895	2.0
945	1882	3.0
945	1857	3.0
945	1725	2.0
946	1894	2.0
946	1886	2.5
946	1847	3.5
946	1887	3.0
946	1892	3.5
946	1853	2.0
946	1889	2.0
946	1884	2.0
946	1875	3.5
946	3008	1.0
946	1642	4.0
946	1882	3.5
946	1893	2.0
946	1876	3.5
946	1857	3.0
946	1896	2.0
946	1848	3.0
946	1646	4.0
946	1890	2.5
946	1852	4.0
946	1898	2.5
946	1653	3.5
946	1762	3.0
946	1647	3.0
946	1644	4.0
946	1877	4.0
946	1846	3.5
946	1855	2.0
946	1891	3.0
946	1983	4.0
946	1888	3.0
946	2390	1.0
946	1648	4.0
946	1874	3.0
946	2759	4.0
946	1860	3.5
946	1854	4.0
946	1897	2.0
946	1652	4.0
946	1643	2.0
946	1658	3.5
946	1885	2.0
946	1858	2.0
946	1645	3.5
946	1880	3.5
946	1895	2.5
946	1654	3.5
946	1725	3.0
946	1651	3.0
946	1650	4.0
946	1851	2.0
946	1649	4.0
946	1861	4.0
946	1856	3.0
947	1643	3.5
947	1642	4.0
947	1877	3.5
947	1854	2.5
947	1876	2.5
947	1857	2.0
947	1846	3.5
947	1654	4.0
947	1856	3.5
947	1725	2.0
947	1646	3.5
947	1848	2.0
947	1648	3.5
947	1882	3.5
947	1652	4.0
947	1860	3.5
947	1645	4.0
947	1898	3.5
947	1847	4.0
947	1644	3.5
947	1653	1.5
947	1861	2.5
947	1880	3.5
947	1651	4.0
947	1853	2.0
947	1855	3.0
948	1645	3.5
948	1888	2.5
948	1649	3.0
948	1880	2.5
948	1653	2.0
948	1648	3.5
948	1874	2.5
948	1898	3.0
948	1848	3.0
948	1651	1.0
948	1642	2.5
948	1875	3.0
948	1654	3.0
948	1891	2.0
948	1895	1.5
948	1882	2.0
948	1860	2.5
948	1853	2.0
948	1652	3.5
948	1643	2.5
948	1650	3.0
948	1858	3.0
949	1646	4.0
949	1854	4.0
949	1893	3.0
949	1882	2.5
949	1857	1.5
949	1847	4.0
949	1887	2.5
949	1645	4.0
949	1858	2.0
949	1762	4.0
949	1897	3.0
949	1856	4.0
949	1658	4.0
949	1846	3.0
949	1896	4.0
949	1855	4.0
949	1861	4.0
949	1886	3.5
949	1880	4.0
949	1875	3.0
949	1848	3.0
949	1892	4.0
949	1876	2.5
949	1894	4.0
949	1649	4.0
949	1852	4.0
949	1644	4.0
949	1888	4.0
949	1643	4.0
949	1648	4.0
949	1874	3.5
949	1884	2.0
949	1860	4.0
949	1653	4.0
949	1853	4.0
949	1891	3.5
949	1895	2.0
949	1642	1.5
949	1647	4.0
949	1652	4.0
949	1877	3.0
949	1890	4.0
949	1898	2.5
949	1725	4.0
949	1885	4.0
949	1651	2.5
949	1851	4.0
949	1650	3.5
949	1889	2.0
949	1654	4.0
950	1648	3.5
950	1856	3.5
950	1891	4.0
950	1877	4.0
950	1652	4.0
950	1653	4.0
950	1645	4.0
950	1643	3.5
950	1654	4.0
950	1649	3.5
950	1658	3.5
950	1853	2.5
950	1855	3.5
951	1857	1.5
951	1822	3.0
951	1725	4.0
951	1848	4.0
951	1644	4.0
951	1946	0.5
951	1651	3.0
951	1645	2.0
951	1652	2.0
951	1891	4.0
951	1643	1.5
951	1650	3.5
951	1877	3.0
951	1654	2.0
951	1875	4.0
951	1860	3.0
951	1658	3.5
951	1874	3.0
951	1653	0.5
951	1648	4.0
951	1649	4.0
951	2476	2.0
951	1642	4.0
952	1649	2.5
952	1848	0.5
952	1648	2.0
952	1658	3.0
952	1646	3.5
952	1877	2.0
953	1652	4.0
953	1643	4.0
953	1851	3.0
954	1877	3.0
954	1646	4.0
954	1854	3.0
954	1848	2.0
954	1649	2.5
954	1658	3.5
954	1651	3.0
954	1650	2.0
954	1643	4.0
954	1654	2.5
955	1982	4.0
956	1652	3.5
956	1642	3.0
956	1848	1.5
956	1877	2.0
956	1648	3.5
956	1643	2.0
956	1856	2.0
956	1649	3.0
956	1876	3.0
956	1860	3.0
956	1658	3.0
956	1854	3.0
956	1651	1.5
957	1651	3.5
957	1887	4.0
957	1653	2.0
957	1888	4.0
957	1861	0.5
957	1880	3.0
957	1644	2.0
957	1897	0.5
957	1851	3.0
957	1649	4.0
957	1858	1.5
957	1847	4.0
957	1894	0.5
957	1647	1.5
957	1645	0.5
957	1882	0.5
957	1658	3.5
957	1898	1.5
957	1854	3.5
957	1860	2.5
957	1885	0.5
957	1848	1.0
957	1857	2.0
957	1895	1.5
957	1876	0.5
957	1652	2.0
957	1890	1.5
957	1852	3.0
957	1643	3.0
957	1853	2.0
957	1874	2.5
957	1893	1.5
957	1892	0.5
957	1646	2.0
957	1884	1.5
957	1856	4.0
957	1875	2.0
957	1891	1.0
957	1889	1.5
957	1886	3.5
957	1877	4.0
957	1654	3.0
957	1846	2.0
957	1650	3.0
957	1642	3.0
957	1762	4.0
957	1648	1.5
957	1896	2.5
957	1855	3.0
957	1725	0.5
958	1857	3.5
958	1880	3.0
958	1855	3.5
958	1853	2.5
958	1846	3.0
958	1651	4.0
958	1654	3.0
958	1644	4.0
958	1856	2.5
958	1642	0.5
958	1643	3.5
958	1854	3.0
958	1652	1.5
959	1854	2.0
959	1644	3.0
959	1642	2.0
959	1848	3.0
959	1653	3.0
959	3308	4.0
959	1877	4.0
959	2814	4.0
959	1650	4.0
959	2116	4.0
959	1648	2.5
959	1643	2.5
959	1860	4.0
959	3309	4.0
959	3072	4.0
959	1646	4.0
959	3310	4.0
959	1658	4.0
960	1924	1.0
960	2218	1.0
960	2420	3.5
961	1856	3.0
961	1658	1.0
961	1846	2.0
961	1880	3.5
961	1848	2.5
961	1876	2.5
961	1649	3.5
961	1852	2.5
961	1644	2.5
961	1648	4.0
961	1860	2.5
961	1653	2.0
961	1642	2.5
961	1652	3.5
961	1877	1.0
961	1651	1.0
961	1654	2.0
961	1646	4.0
961	1854	3.0
962	2049	2.5
962	2232	2.0
962	2703	2.0
962	2474	3.5
962	3311	1.0
962	3312	3.0
962	1830	4.0
962	3313	2.5
962	2446	3.5
962	1982	3.0
962	2234	2.0
962	3314	3.0
962	1936	3.0
962	3315	1.0
962	2658	4.0
962	2018	2.0
962	3316	2.5
962	3317	2.5
962	2380	3.0
962	2162	3.0
962	1704	3.0
962	3318	4.0
962	1848	2.5
962	1996	3.0
962	2410	3.5
962	2299	3.0
962	2660	2.5
962	2841	0.5
962	1648	3.0
962	2566	1.5
962	2119	3.5
962	1898	2.0
962	2238	2.0
962	3319	1.5
962	2004	4.0
962	1643	3.5
963	1877	4.0
963	1648	4.0
963	1880	3.0
963	1643	4.0
963	1860	4.0
963	1658	4.0
963	1651	2.0
963	1644	3.0
963	1652	4.0
963	1642	1.5
963	1645	4.0
963	1848	2.5
964	1854	3.5
964	2224	4.0
964	1876	4.0
964	1857	2.5
964	1893	2.0
964	1846	3.0
964	3320	3.0
964	1897	4.0
964	1654	3.5
964	2247	0.5
964	2131	4.0
964	1856	2.5
964	3321	3.5
964	1848	4.0
964	2226	3.5
964	2038	4.0
964	3322	2.5
964	1648	3.5
964	1882	3.5
964	2498	4.0
964	2335	3.0
964	1652	1.0
964	1860	4.0
964	1894	3.0
964	1898	2.0
964	1859	4.0
964	1847	4.0
964	1644	0.5
964	1762	2.0
964	1658	3.0
964	2390	3.5
964	1653	2.5
964	2324	2.0
964	1887	2.5
964	2337	4.0
964	1651	3.5
964	1853	2.5
964	2083	4.0
964	1643	0.5
964	1642	3.5
964	3282	4.0
964	2150	4.0
964	2321	4.0
964	1886	2.0
964	1858	2.0
965	1654	4.0
965	1643	3.5
965	1648	2.5
965	1857	3.0
965	1658	3.0
965	1652	4.0
965	1646	3.5
965	1891	3.0
965	1653	2.5
965	1846	4.0
965	1860	3.0
965	1651	2.5
965	1650	3.5
965	1898	2.5
965	1645	4.0
965	1852	4.0
966	1857	4.0
966	1651	4.0
966	1650	4.0
966	1895	4.0
966	1896	4.0
966	1860	4.0
966	1649	4.0
966	1642	4.0
966	1645	4.0
966	1654	4.0
966	1648	2.5
966	1898	3.5
966	1643	4.0
966	1854	4.0
966	1652	4.0
967	1658	4.0
967	1643	4.0
967	1642	2.5
967	1856	4.0
967	1650	2.0
968	3323	2.0
968	1986	2.5
968	2651	1.0
968	2440	2.5
968	1883	3.5
968	3324	3.0
968	3086	3.5
968	3325	2.5
968	2374	1.5
968	2070	4.0
968	2230	2.5
968	2231	2.5
968	3326	2.5
968	3327	1.5
968	2627	2.5
968	3328	3.0
968	1936	2.5
968	2439	4.0
968	2410	3.5
968	2993	2.0
968	2941	3.5
968	3329	3.0
968	2143	3.0
968	2011	3.0
968	3330	3.5
968	3331	3.0
968	3332	3.5
968	1838	4.0
968	1999	2.0
968	3333	2.5
968	3023	1.0
968	3334	2.5
968	2800	4.0
968	3335	4.0
968	3336	4.0
968	3048	2.5
968	2081	3.0
968	1976	3.5
968	3175	3.5
968	3337	3.0
968	2215	2.5
968	3338	3.0
968	3339	3.0
968	3340	2.5
968	3341	0.5
968	3342	3.5
968	3343	2.5
968	3344	3.0
968	3345	3.0
968	2332	1.5
968	3346	3.0
968	3347	3.0
968	3348	4.0
968	3349	1.5
968	1955	2.5
968	3350	3.0
968	3351	3.0
968	2805	1.5
968	1824	2.5
968	3352	2.5
968	3353	3.0
968	3354	2.0
968	2577	3.5
968	2007	1.5
968	2590	2.0
968	2060	3.0
968	3355	2.5
968	1911	3.5
968	3356	3.5
968	2531	1.5
968	3357	2.0
968	3314	3.0
968	3358	2.5
968	3359	3.5
968	3360	1.5
968	2474	3.0
968	3188	1.5
968	3361	3.0
968	3362	2.5
968	2152	4.0
968	3363	2.5
968	3364	3.0
968	3365	3.0
968	2353	2.5
968	3366	2.0
968	3367	1.5
968	2940	3.0
968	3368	2.5
968	3369	1.5
968	2346	3.5
968	2411	4.0
968	3370	4.0
968	2037	3.5
968	3239	3.0
968	3371	2.0
968	2000	3.0
968	3372	2.0
968	2480	4.0
968	2229	3.0
968	3373	2.5
968	2329	1.5
968	3374	2.5
968	2134	3.0
968	1920	3.5
968	2479	3.0
968	3375	2.5
968	3193	3.0
968	1934	3.0
968	3376	2.0
968	1945	3.5
968	3377	3.5
968	3290	3.0
968	2549	3.0
968	2847	3.5
968	2676	4.0
968	1927	4.0
968	2588	2.5
968	3378	3.5
968	3379	4.0
968	3380	2.5
968	1808	3.0
968	3381	3.0
968	3382	2.0
968	3383	4.0
968	2391	3.0
968	2442	2.5
968	3384	2.5
968	3385	3.0
968	3386	3.0
968	3387	2.5
968	3388	3.5
968	2507	3.0
968	3389	2.5
968	2226	3.0
968	2217	2.5
968	2240	2.5
968	3390	2.0
968	3391	2.0
968	1950	2.5
968	2119	3.0
968	3392	2.0
